"article_id","score"
1,0.0045902891183605
4,0.000219752939584348
7,5.93937659519699e-05
8,0.000515893726470515
9,0.0174569812281781
13,0.387072025555024
17,0.00767289904667526
19,0.00966682099087871
20,7.25786933273777e-05
23,2.34141372458583e-05
25,0.00156999690055295
35,0.00556776685278592
37,0.00144694827524961
40,0.00766938947345434
42,0.0113984150103692
43,3.38864397913029e-05
47,3.62321240020746e-05
49,4.12756156552439e-05
50,8.0592506680586e-06
58,0.0138411932455676
63,1.06429225203029e-05
65,6.37419537188176e-06
68,9.53427725856361e-05
69,0.00495081018794821
74,0.0277693873384526
87,0.0124920149275499
88,0.00504971815632483
96,0.000501386222566985
97,0.14717753887269
101,0.0522003324855393
105,0.000253073253257515
108,0.00560867372077077
112,6.05409598957967e-05
113,0.0913548141663397
114,0.52212655657734
115,0.000256202583785319
116,0.0179358280407512
118,0.0922391430780185
121,0.000252599161989982
122,0.00810623428275411
125,0.000227313090897215
128,0.00809564813585782
135,0.000266636341452754
137,0.0135079880321439
138,0.101945483739485
141,0.00167889097265268
143,0.0080256542275158
146,0.190381009505597
147,2.40080329461094e-05
150,0.000165353063181383
156,0.0235332192183779
161,0.000768996901933815
167,0.000577062939785069
168,0.000104556998775426
171,0.0130405942164668
175,0.0173335532651596
176,6.77414918796697e-05
177,0.137973153426338
186,0.00081671925266678
189,0.00584071784637951
190,0.000255352938585148
194,4.71132878859693e-05
196,0.000183122893379335
198,0.000494553103716235
201,0.00403317760480793
204,5.48467967770087e-05
207,0.0099254294871354
223,0.00498547460979239
229,0.000204999286986839
234,0.00144045392994842
236,0.0219574363848121
238,0.00358544817550015
241,5.38215233155825e-05
251,0.000523470474576739
252,0.307683778241692
257,4.82783544627228e-05
271,0.323946091480648
272,0.110630052420428
273,0.00131696103980155
275,0.00135235762942769
278,0.00448538542031369
281,0.00604625234679292
283,0.0127280459622851
296,0.00302865621530678
299,0.000810274698407457
301,0.000773566477335329
306,0.00177729061755223
309,0.00208723877483041
312,0.0251542469109447
317,0.0517339619504967
318,0.00810817432954198
323,0.0137280762339319
327,0.366555258313125
329,0.0738812360181923
332,0.00273270478957866
335,0.0278571208771217
341,0.0801413137733871
343,0.466276307130449
344,0.037193999715816
345,0.00137530798457718
348,0.00896104120199423
350,0.0498073027669206
351,0.328963993966745
354,0.00351424438648912
355,0.0961704518205119
359,9.64602247027647e-05
360,0.000305803882350475
363,0.00174383486089655
368,0.000107577295156125
374,0.000187681472848168
375,3.06404647488317e-05
378,0.00160096840511945
379,0.0262464130176549
388,0.000377826572234479
389,0.0222427331748416
395,0.000303744844987178
398,0.025472199414456
402,3.08907436829892e-05
404,0.000694282509826574
409,0.000202148009043328
410,0.0053264566930732
413,0.00122016903259764
415,1.25927051326216e-05
418,0.000381501248192407
426,0.000337901255695217
429,0.00556935000984739
431,0.00018361694454121
434,0.000610302787566037
440,0.00727544920945288
446,1.65871720309203e-05
447,0.000560191770675064
454,0.00222983058065334
457,0.703466934116808
460,6.31010914587874e-05
462,0.00224792575891277
467,0.000622145925647417
469,0.179040387378132
470,0.000383821924880107
477,0.00044006401525881
478,0.0345075677417539
480,0.00282317710145729
481,0.000159942719794782
483,8.87418221679033e-06
484,0.0100472905745203
485,0.000282135410942492
487,0.000200803685638891
490,0.000106927393731313
492,5.11051679867916e-05
494,0.000950339021028482
495,0.0019443140558358
496,0.00182593264730204
498,0.00421952714922965
505,3.54430843000293e-05
506,0.000127318560963492
507,0.000343372653867294
509,4.64373771182002e-05
511,0.000192472772138865
512,0.00125349786512444
517,0.000286739348169323
520,0.00346391304485809
522,0.000183230632620472
523,0.0140275030852348
525,0.00196997428385751
532,0.000530461691772459
534,0.499078313906902
536,0.00650842108542727
537,0.0029151983427763
540,0.0516851083416038
550,0.00218079166973861
557,0.000956572330706965
563,0.00665887181818184
564,0.0200484538490019
575,0.0060492654035445
593,0.000184512933001694
594,0.00741411550494261
595,0.000347858355128021
596,0.0026145384425791
599,0.000143149688408845
600,0.0192934461955729
603,0.000226700483676567
604,0.00194023219196899
605,0.000439047957824328
607,1.93756720283545e-05
609,0.00021853255995412
611,0.00418579871266563
614,0.00114569731189506
615,2.04357409395847e-05
620,0.000712510631679917
622,7.34851879632506e-05
624,6.46254247850176e-05
625,0.000977122126845563
626,0.981857802662426
633,0.000176122309383862
636,0.0657344657788261
637,0.712338401915615
638,0.00178815017798263
647,0.00215125505286324
648,0.00372406022868985
650,4.92149913468107e-05
653,0.00199622102114136
654,0.000379297409784374
658,0.000279838462865793
660,0.0997261867419158
664,0.0050607135246526
665,0.00151995688998714
669,0.000480768908768868
671,0.00560157353816656
673,0.105770097218887
677,0.0304336949582816
679,0.000543193111521163
681,0.000574281906440624
686,0.000711944056194392
687,2.0118342298163e-05
694,0.000831385930817152
696,0.00114761187813694
699,0.00169523971649211
700,0.000569508292168873
704,0.00240555875887303
706,0.000193037069070482
709,0.0334905964202693
712,0.45915821440777
713,0.000730180448885288
714,0.0368370944488916
715,0.106670249318571
717,0.010271086210408
718,0.0777095893182162
719,0.0858189291143523
722,0.0767135626111237
723,0.244984839641201
724,0.000465806743456106
727,0.668091621168309
730,0.0354012301333429
735,0.027744665289082
737,0.129856840711768
742,0.0468146387655745
747,0.000637430013408711
748,2.43477034411434e-05
749,0.000115818306752675
750,0.00068814107262111
753,0.0246154272153789
755,0.000377697835349808
756,5.76404109877636e-05
761,0.09869348909516
765,0.00341956753576006
766,0.00025993448568016
767,0.000534330193369403
771,0.000407607215370696
772,0.00276455196424822
774,0.0119390646371857
776,1.64395420465992e-05
777,0.00221885213275825
785,0.039046040212162
787,0.000177113851997906
794,0.555812022464042
796,8.04299901200123e-05
798,0.000359722839979213
803,0.00589220539264287
812,0.0074436712027951
814,0.0202061871285846
816,0.001932386994485
818,0.000127283213463964
819,0.000177827411418854
825,0.00136557967356682
826,0.00501728033899054
827,0.0013962877881372
831,0.00104646585400855
850,0.00881494901146193
852,0.00286441786829433
854,0.012237672001059
855,0.00171219227054201
863,0.382023307436996
873,0.00297544708004672
880,0.000221438632842264
881,0.000282585920260949
891,0.00164996475889255
892,0.00447520928850163
893,0.00315283891714878
897,0.000290255548287285
898,9.96520990922804e-05
900,1.33376848331145e-05
902,5.69510125036865e-05
904,6.80253661014337e-05
905,1.23833467719789e-05
908,7.20295932162485e-05
909,0.00147058915168319
920,0.346479854463844
921,0.000186593881266402
923,4.08816677577636e-05
929,0.000404315907480372
933,3.7927770261105e-06
934,0.00879694603205996
937,0.125369377742131
939,4.34235239329032e-05
940,6.10794612859223e-05
944,0.00332040711132762
947,0.0264336748705275
948,0.00211490507895428
956,0.214925254316795
957,2.84718685585877e-05
961,0.00352361067199003
964,0.000165904745207789
970,0.00137821563309205
973,0.000625411473572484
974,0.000271214242776211
975,0.000226461054242396
978,0.00746273367062025
982,0.00318005715265264
988,0.00331033343741557
998,0.000255726158917205
999,4.00879602833964e-05
1004,0.00133122419901289
1005,0.00109925294830017
1010,2.60787332422343e-05
1011,0.00215056908462453
1013,1.49007388262116e-05
1015,0.208110259463386
1022,7.33195315578803e-05
1026,0.000282687404899436
1027,0.00625789994521956
1030,0.0656839997147929
1038,0.00062422544225877
1040,0.000674659356180718
1044,0.00124412683620586
1048,0.0378927906002505
1054,0.000950633318584314
1055,7.11868216943131e-05
1056,9.49213642727243e-05
1058,0.000161889639473739
1060,0.0022747131100969
1063,0.0814908575114442
1067,4.7921180837556e-05
1068,0.972714840875326
1071,4.89005241953715e-05
1073,0.179901422572218
1076,0.0199474383483468
1078,0.00643891002456268
1092,0.0222062699139981
1094,0.000800027532777501
1098,0.000636131406403372
1102,0.00131442424131262
1103,0.0165715259565081
1108,0.00125565480175152
1113,0.0013447148671303
1118,0.19875434455142
1122,0.105822981554336
1123,0.260062919524575
1125,0.174194302540118
1126,0.407683745863381
1139,0.0528762935602038
1142,0.0791909769867978
1144,0.269980836091465
1147,0.0666519355395331
1154,0.00143539646028568
1157,0.00296947343372668
1167,0.00180597497098648
1168,0.000331200942549627
1173,0.00117773335471606
1175,0.000772165501141072
1180,0.0377871948876005
1183,0.000120112450160721
1187,0.00876095278487354
1189,0.46091427677686
1191,2.21088759266492e-05
1192,1.90327397504069e-05
1198,0.000719721789313562
1199,0.000360648042983184
1200,0.000795325682411301
1205,0.000381447888122831
1208,0.000337230536424874
1210,0.000179550962531756
1211,0.00023135850775312
1215,4.75240960064967e-05
1217,0.00146372761719833
1220,0.000461379858394843
1222,0.0109149547812374
1225,0.00416126107192125
1226,0.0015992714096785
1231,0.0272120175635618
1232,0.000916466565145003
1235,0.0005633581187847
1244,0.00122310822885915
1249,0.0775529836876692
1250,0.00146375111444119
1252,0.00699296360252672
1275,3.68149829339641e-05
1279,0.00428255676412996
1284,0.000199437768550074
1288,0.000191210428835902
1293,0.00108892783698249
1294,0.000222740035193589
1298,0.00290413048097647
1299,1.9998215464144e-05
1307,0.000122164481933382
1309,0.000257600019117931
1310,0.000128549511199791
1312,0.0142378178832834
1313,0.0484068491365757
1324,0.0195104924197684
1326,0.00565882052040674
1334,0.000117493761505386
1343,0.00594755759261174
1346,0.000515173519561512
1354,0.00227051337834942
1359,0.000167622183730458
1363,2.26704056338392e-05
1364,0.00452454956339231
1370,0.000356911891292465
1371,5.78107081445209e-05
1379,6.87603247266296e-06
1381,0.00355580738800093
1382,0.000451985888842724
1385,0.00420920241900556
1386,0.000139596460732853
1392,0.000742853179504245
1395,0.0150957345028577
1396,0.00968628885777886
1398,0.000247555805007704
1399,0.000292718350642384
1400,0.0257776399268658
1404,0.00106670634249293
1407,0.000860209163810553
1411,0.00132363298856587
1414,0.000266510366913938
1415,0.000189967516596949
1417,0.0102227270983206
1421,0.0117667095379931
1424,0.000202837395369517
1425,0.00501967643316213
1430,0.00568618292663906
1431,0.0169853460614669
1439,0.000294539792000802
1440,3.3416193410751e-05
1446,1.14299129579475e-05
1449,0.0148049530876221
1453,0.000519594012943182
1454,0.000107600857247479
1458,0.000470087503732353
1462,0.00118349022811996
1466,0.00237468833263517
1468,0.000112277083028439
1474,0.00238751628887024
1475,5.90603059259931e-05
1479,0.000538134039149045
1486,0.0428528051147226
1494,0.00586654798126894
1495,0.000543499293867416
1497,0.000553724146990035
1498,7.99495985924985e-05
1499,0.00793729260483706
1500,0.0363334161504034
1510,0.00369727194638136
1511,0.000256007972562658
1515,0.0227957129979254
1523,0.00229317069431914
1539,0.128479553233872
1541,0.000137438835475264
1543,2.42377464504943e-05
1548,0.00268166887201636
1552,0.00466824967909569
1555,0.352599195300834
1557,0.00582497267858716
1561,0.0142671783005542
1562,0.0147673372685157
1575,0.155891962009397
1578,0.0185049062223755
1586,0.00436569944287652
1587,0.00802107029907261
1589,0.00372634714220445
1590,0.00104876263942202
1591,0.00020073791426743
1596,0.0260991015278748
1599,0.000621340569011338
1602,0.0108033092470316
1610,0.000769587100559305
1617,0.000161602803814
1620,0.000816800687640856
1627,0.00151674537452769
1630,0.000788321661552254
1636,1.41529578086599e-05
1640,0.000271418869896087
1641,1.56369121278225e-05
1644,3.24242322839213e-05
1647,0.00195055331109837
1657,0.000471323815280478
1658,0.000388748729504666
1660,0.000370440285036408
1661,0.192792754271008
1662,0.00968912643996351
1667,0.00140464242211582
1670,0.00265481226153119
1673,0.0103212779935201
1677,0.00236083936922088
1678,0.00160823512246796
1682,0.000103785045793166
1684,0.00262288836058072
1685,0.000405404362179611
1691,0.00160021205734395
1693,0.0010471108172522
1697,0.350858867706195
1698,0.000198817757067316
1705,0.00139393797630157
1706,0.00340784877415136
1707,0.0016491244304636
1711,1.14804946318436e-05
1712,0.000697202893820813
1713,0.0080102657034427
1715,9.2909933430657e-05
1717,0.0209139154737754
1718,0.000135902976697039
1727,0.735994851963322
1737,4.91137518437215e-05
1740,0.000254594451204694
1743,0.000369069367930804
1748,0.00107068685538861
1753,0.000395751888543867
1754,0.000572053534781185
1755,0.0215898554116836
1756,0.000130138013096451
1759,0.0124220334574675
1760,0.0787566285902274
1763,0.0491447690443504
1764,7.67091954211e-05
1765,8.57877760942687e-05
1768,8.62761193485203e-05
1769,0.00133429364992894
1776,0.000170358417679884
1782,0.000160770849752618
1789,0.0281128274754526
1791,0.00400247997788772
1794,9.50814223484742e-05
1796,7.01646779413105e-05
1801,1.93103140779435e-05
1803,0.0690733595648831
1806,1.89544962829935e-05
1816,0.168534322987163
1817,0.00014972953031089
1818,0.00182010156271028
1821,2.41328808567131e-05
1822,0.000566298950211981
1826,1.80190730832301e-05
1827,0.0168330495089192
1829,0.000812135595721129
1833,7.87983293115996e-05
1847,0.000873561144980784
1854,0.0748495750094298
1855,0.0198233082438383
1857,2.21297036463946e-05
1859,0.00163009887432205
1860,0.0248220009543402
1861,0.00157157397633973
1865,0.00106727043249069
1869,7.05967994518723e-05
1871,0.0137326920982136
1872,0.000124616670671421
1874,0.00256239672104779
1875,0.00026733998690928
1876,0.0106237199902055
1877,0.00620319391339729
1878,0.000256172079645502
1879,0.000673746197638117
1881,0.012063054298272
1888,0.00179949769829137
1895,0.000117467656102701
1896,5.79746186408426e-05
1898,0.000206000082960462
1899,0.00404123619204386
1902,0.00310993071531158
1906,0.000524927381095916
1907,0.00112760615656468
1908,0.000321457298134038
1910,0.000375135163693132
1911,0.00713052716231187
1912,3.02509133456701e-05
1915,0.00188390909507686
1920,6.11527121435549e-05
1921,0.00205489033130312
1924,0.00127726982907181
1925,0.0781452112798518
1926,0.000741655505346022
1932,0.161414037915576
1938,0.242569340006545
1942,0.00463617858383771
1953,0.0574815591605741
1954,0.000462785130610653
1956,0.0103908496913687
1958,7.36059295675523e-05
1960,0.00216289660984347
1965,0.000899815109220954
1974,0.71822403981542
1975,0.0645915050076652
1980,0.0890020644035807
1982,9.06978263161806e-05
1983,0.00024442944424348
1985,0.00031227159772889
1994,0.0002297884495386
1997,0.0961966634609062
1999,0.029798985440159
2001,0.0731976789348955
2005,0.000665631614277194
2007,0.000310040506385541
2008,0.000102387789280135
2009,0.00639804185427201
2016,0.0348191798543856
2017,0.000202944978724249
2018,0.000601295996932853
2019,1.18447653392202e-05
2021,0.000350860019970407
2023,4.5324996461598e-05
2025,0.889762352601267
2031,0.000401393006816613
