"article_id","score"
1,0.214531635723268
4,0.135631082520733
7,0.101710647569762
8,0.157761915395078
9,0.249497620264755
13,0.342064918947816
17,0.227930350134952
19,0.233970982023402
20,0.106908215821317
23,0.0775787136915262
25,0.186640418018727
35,0.219561690412549
37,0.184521415080615
40,0.227918398301852
42,0.238287911767619
43,0.0871623048956752
47,0.0888974660255251
49,0.0922761152473565
50,0.0499302507541084
58,0.243385765758587
63,0.0571390217892561
65,0.0438494877574365
68,0.113980959766482
69,0.216501066959855
74,0.261804756579096
87,0.240691607213114
88,0.217016444432887
96,0.157022091136389
97,0.308434825719071
101,0.278826334957876
105,0.139291718194012
108,0.219752523797969
112,0.102206619568893
113,0.294428492813031
114,0.356276276663909
115,0.139610387623437
116,0.25021176762355
118,0.29470347307591
121,0.139243096665249
122,0.229365889701687
125,0.136508130334732
128,0.229331736533734
135,0.140645458280555
137,0.242745302231153
138,0.29757591103332
141,0.188381679497212
143,0.229104800385103
146,0.316454962300049
147,0.0782280769773953
150,0.128256445838521
156,0.257401135626444
161,0.168116838929558
167,0.160668260164437
168,0.116372753830121
171,0.241820145241506
175,0.249310422193305
176,0.105120071465813
177,0.306482373759181
186,0.16967889954395
189,0.22080950343403
190,0.139524252099851
194,0.0957055279751412
196,0.130903049419607
198,0.156666185230805
201,0.211162911070015
204,0.0996458288346099
207,0.234662151882062
223,0.216682848872421
229,0.133829074099224
234,0.18440463137845
236,0.255562641573917
238,0.208100797436766
241,0.0991566144510298
251,0.158140074453846
252,0.33295707297135
257,0.0963388268223751
271,0.334908463431508
272,0.299947173920674
273,0.182077852082911
275,0.182766333802693
278,0.213929586011342
281,0.221711430627693
283,0.241183049767192
296,0.20371132662746
299,0.169473363199846
301,0.168270546466615
306,0.189860758187921
309,0.194036084405678
312,0.25917107765092
317,0.278580933251051
318,0.229372143909783
323,0.243170061224322
327,0.339799533950279
329,0.288431320769454
332,0.201037978510075
335,0.261888869065717
341,0.290715583263278
343,0.350478092952937
344,0.26963251116513
345,0.183203178628869
348,0.23198716266727
350,0.277544439661368
351,0.335500072247372
354,0.207578944101057
