"article_id","score"
1,0.19657099314032
4,0.126608071718308
7,0.0753634199134199
8,0.131450065623935
9,0.236933405483406
13,0.35613189033189
17,0.255929004329004
19,0.270318253968254
20,0.0897595238095238
23,0.0762648563887258
25,0.208944130964821
35,0.20008823953824
37,0.148684697658567
40,0.243292496392497
42,0.271943557038685
43,0.09845728063115
47,0.095408658008658
49,0.0930183982683983
50,0.0508040338779032
58,0.270182756132756
63,0.048639964613834
65,0.0285714941953635
68,0.137994794241068
69,0.20111537220949
74,0.29451824548001
87,0.244917965367965
88,0.219361768500766
96,0.166289337162449
97,0.361400360750361
101,0.265045173984171
105,0.142497012138189
108,0.222924742498881
112,0.125904642067518
113,0.293177660575148
114,0.36038152958153
115,0.122769696969697
116,0.250409235209235
118,0.286100455100455
121,0.163743434343434
122,0.217141583852905
125,0.123773312148844
128,0.252753759842757
135,0.126018021226086
137,0.267157070707071
138,0.251368614718615
141,0.208089009139009
143,0.270628932178932
146,0.339241216749708
147,0.0703492784992785
150,0.116791163710841
156,0.227869090060267
161,0.178535761556451
167,0.155634457921076
168,0.078267316017316
171,0.269873060391146
175,0.255291558441558
176,0.116469900163514
177,0.277904617604618
186,0.185493322006965
189,0.201548889688217
190,0.162764646464646
194,0.106540397514267
196,0.151321356421356
198,0.136697217199116
201,0.217708627374375
204,0.11217886002886
207,0.214900657389655
223,0.22439649859944
229,0.142744616494616
234,0.251909205500382
236,0.247902993903966
238,0.218788883913022
241,0.112565698300238
251,0.147916092625947
252,0.349342711899575
257,0.108757116371673
271,0.339342188805347
272,0.279680519480519
273,0.194693124633386
275,0.20516904801951
278,0.238422402597403
281,0.233521789321789
283,0.245426118326118
296,0.231437950937951
299,0.166310104169958
301,0.181379029766354
306,0.187106650539004
309,0.195694805194805
312,0.298599549219477
317,0.320161718595774
318,0.234669206445728
323,0.250753668775604
327,0.357616620684597
329,0.344773914510261
332,0.228853498153809
335,0.235720072150072
341,0.385265159998549
343,0.363878057359307
344,0.234008080808081
345,0.181618143030843
348,0.242785913718434
350,0.2838056998557
351,0.362472360233256
354,0.235192712842713
355,0.347362238608849
359,0.134679365079365
360,0.175059453348031
363,0.1627136232053
368,0.0857965367965368
374,0.124783224864577
375,0.0720052747917539
378,0.220150641276822
379,0.243962780152337
388,0.127793252069568
389,0.247763347763348
395,0.147565873015873
398,0.276565007215007
402,0.108005537134261
404,0.141273623662061
409,0.163846035146647
410,0.212213283652281
413,0.217619757203492
415,0.0682512987012987
418,0.192934776334776
426,0.170728723407891
429,0.219030447330447
431,0.159742342140618
434,0.138532150454794
440,0.198466017316017
446,0.088348556998557
447,0.175132756132756
454,0.17078643325576
457,0.367590647837391
460,0.0932957117504985
462,0.156189428090721
467,0.158161616161616
469,0.291116594516595
470,0.128573015873016
477,0.145471067821068
478,0.266952886002886
480,0.19828046953047
481,0.12190468975469
483,0.061073259875546
484,0.241976767676768
485,0.145775468975469
487,0.1406386002886
490,0.123929908299586
492,0.0936229585349382
494,0.179847362327595
495,0.227656557168322
496,0.176307828282828
498,0.192162660215601
505,0.0782102117841092
506,0.11926194293162
507,0.151646825396825
509,0.0651775613275613
511,0.134690620490621
512,0.21080772005772
517,0.145553124653125
520,0.22228253968254
522,0.118500556586271
523,0.233765179265179
525,0.176310316404776
532,0.185204401154401
534,0.368948285048285
536,0.257406703430573
537,0.227922366522367
