"article_id","score"
1,0.204024970484061
4,0.134605552500341
7,0.0976801587301588
8,0.150342352092352
9,0.248687301587302
13,0.322715079365079
17,0.214337301587302
19,0.286231746031746
20,0.0975070207570208
23,0.0803161616161616
25,0.182966666666667
35,0.215624603174603
37,0.17677380952381
40,0.23958126984127
42,0.238123974011021
43,0.0953515873015873
47,0.113160317460317
49,0.108686507936508
50,0.0449
58,0.233782967032967
63,0.0579095238095238
65,0.0277217171717172
68,0.106559705109705
69,0.183042219986586
74,0.300293650793651
87,0.259951267686562
88,0.233151918990895
96,0.174476068376068
97,0.359407731694828
101,0.27437619047619
105,0.131589509621353
108,0.202271929026388
112,0.156361846721861
113,0.287209523809524
114,0.354817273576097
115,0.122537301587302
116,0.259764066423515
118,0.292585714285714
121,0.155364168618267
122,0.257668006323179
125,0.1586
128,0.261527056277056
135,0.128142665571976
137,0.223382450753381
138,0.263660969200042
141,0.195683333333333
143,0.248424449193343
146,0.349613492063492
147,0.0808083518901955
150,0.133884453781513
156,0.236612698412698
161,0.18386452161898
167,0.156923517126149
168,0.0875809523809524
171,0.273735522714833
175,0.282120634920635
176,0.100394981926826
177,0.319006349206349
186,0.17368253968254
189,0.211495319690411
190,0.156399267399267
194,0.0891534632034632
196,0.165387777777778
198,0.138296211287344
201,0.23269253968254
204,0.110822371691012
207,0.20379126984127
223,0.244276331476532
229,0.13111
234,0.238438523542982
236,0.278461931270482
238,0.213323015873016
241,0.0931666666666667
251,0.147248786181139
252,0.367476442058305
257,0.0870535938406371
271,0.317176315789474
272,0.299760317460318
273,0.194154638571847
275,0.228185714285714
278,0.23894797979798
281,0.231663492063492
283,0.21380753968254
296,0.232151041252156
299,0.162491847041847
301,0.194287218337218
306,0.209717839889579
309,0.185453174603175
312,0.307935436784205
317,0.313438345542982
318,0.245976190476191
323,0.243669480519481
327,0.349167479130358
329,0.33420781995782
332,0.193512349158325
335,0.252105387667888
341,0.377764892623716
343,0.371725252525252
344,0.277367850417003
345,0.185573114355231
348,0.250743539405411
350,0.268563492063492
351,0.337412671509282
354,0.246713492063492
355,0.292224013589974
359,0.120814975845411
360,0.179866569978245
363,0.175225396825397
368,0.13
374,0.11792392169086
375,0.0827166666666667
378,0.247513492063492
379,0.219502248635411
388,0.15018253968254
389,0.287460119047619
395,0.127772337904182
398,0.256806157635468
402,0.0959849206349207
404,0.147345238095238
409,0.167780914172063
410,0.221753007518797
413,0.201171841704718
415,0.0786293650793651
418,0.176576298089858
426,0.185057770420854
429,0.221644239631336
431,0.14628871597056
434,0.177904761904762
440,0.233413538748833
446,0.0729189033189033
447,0.170438638969427
454,0.176728505668385
457,0.385299777392818
460,0.099487728937729
462,0.179964138632041
467,0.154703968253968
469,0.315240522875817
470,0.14824126984127
477,0.16930207878023
478,0.258807991242474
480,0.192952686202686
481,0.124194267705396
483,0.0695264449082885
484,0.248285760971055
485,0.156387435741894
487,0.132532126781956
490,0.156762914862915
492,0.104686724386724
494,0.168460991116163
495,0.215401098901099
496,0.158199253034547
498,0.20461746031746
505,0.0881702686202686
506,0.122279839115133
507,0.148656828562384
509,0.0789044704564441
511,0.142400216450217
512,0.189218562852332
517,0.127160817915277
520,0.208428612401492
522,0.117484419673893
523,0.250544444444444
525,0.200303968253968
532,0.17927759141955
534,0.35565
536,0.253489389343848
537,0.207705555555556
540,0.255245046524357
550,0.227689535184323
557,0.18075
563,0.256267289531846
564,0.265543547273982
575,0.263511111111111
593,0.133207397430584
594,0.225140620272169
595,0.138631598676387
596,0.173812610405468
599,0.152437301587302
600,0.221506944444444
603,0.15870277606716
604,0.184207936507937
605,0.159136190476191
607,0.0783357142857143
609,0.167931246218996
611,0.241090976645435
614,0.190718253968254
615,0.0694302422723475
620,0.192248913153372
622,0.121082654905934
624,0.113423251028807
625,0.191102116402116
626,0.417651587301587
633,0.147958143881208
636,0.334093553450193
637,0.366279365079365
638,0.175855322128852
647,0.21193380952381
648,0.212949877899878
650,0.06807694746377
653,0.182789285714286
654,0.171146555941344
658,0.117176190476191
660,0.335168691089484
664,0.248828412698413
665,0.193122601794341
669,0.132726698412698
671,0.241106056010515
673,0.34603842364532
677,0.274418253968254
679,0.15682619047619
681,0.16680873015873
686,0.191766666666667
687,0.0565404231034666
694,0.172111111111111
696,0.202226190476191
699,0.209127777777778
700,0.148113492063492
704,0.173289013094185
706,0.12708984962406
709,0.323642818118143
712,0.409764285714286
713,0.183218903318903
714,0.29453292329561
715,0.326100444663131
717,0.240653815628816
718,0.325646176046176
719,0.316982178932179
722,0.253482423132423
723,0.358057142857143
724,0.173186700746965
727,0.390732919740666
730,0.302026190476191
735,0.290376489087053
737,0.317086141636142
742,0.273526095934717
747,0.181798412698413
748,0.0706815731134167
749,0.133621929026388
750,0.17713088023088
753,0.236746954507481
755,0.15221746031746
756,0.108979612680727
761,0.33495468975469
765,0.203692563947023
766,0.10679126984127
767,0.182960857974417
771,0.162258201058201
772,0.181512931839402
774,0.253285496708471
776,0.0588214307420526
777,0.194524568877201
785,0.295516839199448
787,0.0996430250047001
794,0.36041746031746
796,0.10956294601406
798,0.167655555555556
803,0.227610651629073
812,0.251090643274854
814,0.256996336996337
816,0.178170861678005
818,0.105350136558168
819,0.120235913529704
825,0.202615737130253
826,0.182698595848596
827,0.206924398361495
831,0.154723881673882
850,0.212767338217338
852,0.231084554334554
854,0.268952380952381
855,0.155026113730572
863,0.357065516486309
873,0.19859846743295
880,0.16287380952381
881,0.144567757936508
891,0.182567547806524
892,0.201075824175824
893,0.173804588986433
897,0.125588596491228
898,0.127801154401154
900,0.055275016307893
902,0.0943345605526161
904,0.123997865353038
905,0.0581205516705517
908,0.143430517153098
909,0.197801587301587
920,0.367754906204906
921,0.132731746031746
923,0.101127421747515
929,0.176826984126984
933,0.0310492063492063
934,0.222233979328165
