"article_id","score"
1,0.0752710140469515
4,0.037178838186756
7,0.0637904501294499
8,0.05736414227407
9,0.153071104431818
13,0.239134270814067
17,0.0630446780165335
19,0.137489341415177
20,0.0525026930413681
23,0.0480460891120991
25,0.0557533931716698
35,0.0966516048440697
37,0.0366221265717787
40,0.155853895451251
42,0.255668203214713
43,0.0482544500312643
47,0.0436147669125713
49,0.0537848599048425
50,0.0482052719383676
58,0.163672802472203
63,0.049627054633875
65,0.0357053567341987
68,0.0355091354292241
69,0.0484680654974945
74,0.163910873205784
87,0.0780556396283757
88,0.0504697332748265
96,0.0532450202182813
97,0.316153326707732
101,0.180384520709654
105,0.0608708159043373
108,0.130531462354967
112,0.0811407946532343
113,0.593498936927939
114,0.335269666294092
115,0.0435258227179612
116,0.160184683561099
118,0.249437293626286
121,0.0427762059454141
122,0.107016832653293
125,0.0399883191117589
128,0.0846646401513802
135,0.0297263189460746
137,0.224122620444643
138,0.275978143538954
141,0.0945390371127563
143,0.146953749805988
146,0.0822459116893378
147,0.0342048747374422
150,0.0440292727575557
156,0.192957590677277
161,0.0722983102359486
167,0.0297376177598208
168,0.037936241121335
171,0.0438200291536084
175,0.0974109694468691
176,0.0361319430723145
177,0.191126529956516
186,0.072671678216048
189,0.187571931521355
190,0.0451508257641311
194,0.0298383752287542
196,0.0391328148527204
198,0.0364160529903931
201,0.04601701331389
204,0.0274322425212243
207,0.157201524519882
223,0.0608467132878894
229,0.0449214427360178
234,0.153853761512377
236,0.14186495285943
238,0.0434358228340266
241,0.0501161137456839
251,0.0555891259844755
252,0.323017842084205
257,0.0209917895739801
271,0.181343819832103
272,0.139454263801758
273,0.0477074430937093
275,0.0577157466220687
278,0.050863784171157
281,0.11746221160745
283,0.0899280138004632
296,0.0274177840390578
299,0.0185549016003402
301,0.079169681215168
306,0.0183833045728615
309,0.0405196863073701
312,0.273930589482027
317,0.413540599913535
318,0.202208330380514
323,0.256585238877724
327,0.648833055018334
329,0.730979596758094
332,0.0692246442921803
335,0.0860276436596188
341,0.0966665763270755
343,0.921658225152129
344,0.105055940626175
345,0.148557219008152
348,0.201833541783377
350,0.212026428663203
351,0.494297667409569
354,0.18135059648521
355,0.26431635507067
359,0.0463782908084277
360,0.0788172917672655
363,0.032514890229897
368,0.0293284168372594
374,0.0917626486384655
375,0.0376667950367731
378,0.0893812461091371
379,0.204641342041551
388,0.0690547775241058
389,0.183123890135279
395,0.073674412229507
398,0.039947497129183
402,0.0209770446489886
404,0.0679734275632402
409,0.0845354307555969
410,0.180897223480759
413,0.0795777874574092
415,0.0236819350277313
418,0.0763383382172318
426,0.045658739603277
429,0.141467843864117
431,0.029692361810724
434,0.108053226392111
440,0.202222270681653
446,0.0193911817440673
447,0.0868660804847884
454,0.0721253629458848
457,0.676405653581645
460,0.0574725786837935
462,0.0426167791491883
467,0.122430663038222
469,0.521281695943899
470,0.0256634818640823
477,0.0705655746583208
478,0.0832408317473113
480,0.29716102753177
481,0.0410674159705595
483,0.0423871886986273
484,0.229174717434909
485,0.047447112684348
487,0.0494018262902686
490,0.0797523391054184
492,0.035125036381773
494,0.0977956632577222
495,0.0773857124020935
496,0.0825377345461152
498,0.0927081659749138
505,0.0363607053230585
506,0.0597007971906566
507,0.0366399315950548
509,0.0235435786963761
511,0.110342939623725
512,0.126322419369614
517,0.0691083555808334
520,0.0926298955124578
522,0.049450145100584
523,0.166726443589823
525,0.032618970115589
532,0.0332995178505524
534,0.267962437483466
536,0.136837701350934
537,0.147629210000561
540,0.165794857615433
550,0.0789858434635144
557,0.0954726361829913
563,0.12398742365837
564,0.172007411347507
575,0.355126968487937
593,0.0275416443775857
594,0.0446293943356806
595,0.043282978140341
596,0.0870221005130189
599,0.0593601082716531
600,0.117157386626854
603,0.0750401528437002
604,0.066579826963748
605,0.0796073996296865
607,0.0297525647620129
609,0.116515386467504
611,0.0549883375019099
614,0.0683132023148628
615,0.0550300038760138
620,0.0972170382042459
622,0.033053587626794
624,0.0713459064233862
625,0.0658560118006335
626,0.345022162909341
633,0.0332434675201521
636,0.475943484355423
637,0.467380821266229
638,0.0488613389726275
647,0.257120175179835
648,0.0788056566594087
650,0.0590991954122821
653,0.0386655982579686
